gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
1056392461,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 12244.01134541233, 'voyagerInferrences': 'collector'}",3e0b4822-cf55-4eb2-b3a1-f0a8ccf1df9f,BM001024215,s.n.,Archibald Menzies,,,,1792-05-31T00:00:00,1792.0,5.0,31.0,US,Washington,,47.381076,-120.41251100000001,,,HOLOTYPE,,,Parnassia fimbriata Konig,Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Parnassia,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:36.824Z,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage,3032582.0,3032582.0,Parnassia fimbriata,Parnassia fimbriata K.D.Koenig
2436466037,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",9351dc80-46ca-4cca-8235-dc315302683a,CANB 237094.1,s.n.,"Menzies, A.",,,present,1791-10-01T00:00:00,1791.0,10.0,1.0,AU,Western Australia,West coast of New Holland. [No locality given.],-35.42357142857143,117.38642857142858,,,,"Maslin, B.R.",,Acacia littorea Maslin,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:32.638Z,,,,,COORDINATES_INFERRED,,2978383.0,2978383.0,Acacia littorea,Acacia littorea
1055366674,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",0494e279-926d-4b3b-8c77-6320c7773dc4,BM000993106,s.n.,Archibald Menzies,,,,1795-02-07T00:00:00,1795.0,2.0,7.0,EC,Galápagos,,0.12,-87.67,,,TYPE,,,Alternanthera echinocephala Christoph.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Alternanthera,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:47.517Z,,,,,COORDINATES_INFERRED,StillImage;StillImage,3084955.0,3084955.0,Alternanthera echinocephala,Alternanthera echinocephala (Hook.f.) Christoph.
39603397,CC0_1_0,Bernice Pauahi Bishop Museum,BPBM,BISH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",a344d982-9365-4ecb-9a3e-859332e66aa8,1048809,Collector Number: s.n.,"Menzies, A.",,,,1792-01-01T00:00:00,1792.0,1.0,1.0,US,Hawaii,unknown,-17.60230769230769,-149.64423076923077,,,,,,Vaccinium calycinum Sm.,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium,,SPECIES,b929f23d-290f-4e85-8f17-764c55b3b284,2020-06-08T20:29:32.872Z,,,,,COORDINATES_INFERRED,,2882931.0,2882931.0,Vaccinium calycinum,Vaccinium calycinum
35462039,CC0_1_0,Bernice Pauahi Bishop Museum,BPBM,BISH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",f1214eaf-55f1-46a7-873d-7237f06585b1,73935,Collector Number: s.n.,"Menzies, A.",,,,1792-01-01T00:00:00,1792.0,1.0,1.0,US,Hawaii,unknown,-17.60230769230769,-149.64423076923077,,,,,,Bidens menziesii subsp. menziesii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bidens,menziesii,SUBSPECIES,b929f23d-290f-4e85-8f17-764c55b3b284,2020-06-08T20:29:31.042Z,,,,,COORDINATES_INFERRED,,5709206.0,5392027.0,Bidens menziesii,Bidens menziesii subsp. menziesii
1090360459,CC0_1_0,Bernice Pauahi Bishop Museum,BPBM,BISH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",6a5aa2a7-53fe-4c78-a21f-e6be6971995d,8707,,"Menzies, A.",,,,1792-01-01T00:00:00,1792.0,1.0,1.0,US,Hawaii,,-17.60230769230769,-149.64423076923077,,,,"Bishop, L.E.",,Adenophorus tamariscinus var. tamariscinus,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Adenophorus,tamariscinus,VARIETY,b929f23d-290f-4e85-8f17-764c55b3b284,2020-06-08T20:29:37.787Z,,,,,COORDINATES_INFERRED,,5274925.0,5274924.0,Adenophorus tamariscinus,Adenophorus tamariscinus var. tamariscinus
38710039,CC0_1_0,Bernice Pauahi Bishop Museum,BPBM,BISH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",2b1dc236-3906-4f88-aff9-9ab46e73cfaa,510837,Collector Number: s.n.,"Menzies, A.",,,,1792-01-01T00:00:00,1792.0,1.0,1.0,US,Hawaii,unknown,-17.60230769230769,-149.64423076923077,,,ISOTYPE,,,Smilax melastomifolia Sm.,Plantae,Tracheophyta,Liliopsida,Liliales,Smilacaceae,Smilax,,SPECIES,b929f23d-290f-4e85-8f17-764c55b3b284,2020-06-08T20:29:40.102Z,,,,,COORDINATES_INFERRED,,5295260.0,5295260.0,Smilax melastomifolia,Smilax melastomifolia
35292627,CC0_1_0,Bernice Pauahi Bishop Museum,BPBM,BISH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",d169a04f-0cd3-45c1-9dcd-00cf37b31e12,1457709,Collector Number: s.n.,"Menzies, A.",,,,1792-01-01T00:00:00,1792.0,1.0,1.0,US,Hawaii,unknown,-17.60230769230769,-149.64423076923077,,,,,,Astelia menziesiana Sm.,Plantae,Tracheophyta,Liliopsida,Asparagales,Asteliaceae,Astelia,,SPECIES,b929f23d-290f-4e85-8f17-764c55b3b284,2020-06-08T20:29:30.931Z,,,,,COORDINATES_INFERRED,,2853132.0,2853132.0,Astelia menziesiana,Astelia menziesiana
35261070,CC0_1_0,Bernice Pauahi Bishop Museum,BPBM,BISH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",0e9011fa-e63b-4626-b0f1-7b3de897662a,1613196,Collector Number: s.n.,"Menzies, A.",,,,1792-01-01T00:00:00,1792.0,1.0,1.0,US,Hawaii,unknown,-17.60230769230769,-149.64423076923077,,,,,,Asplenium monanthes L.,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,,SPECIES,b929f23d-290f-4e85-8f17-764c55b3b284,2020-06-08T20:29:30.926Z,,,,,COORDINATES_INFERRED,,2650637.0,2650637.0,Asplenium monanthes,Asplenium monanthes
35461121,CC0_1_0,Bernice Pauahi Bishop Museum,BPBM,BISH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 0.0, 'voyagerInferrences': 'collector'}",8249d3df-3aa3-472c-8945-3790f304daa7,73934,Collector Number: s.n.,"Menzies, A.",,,,1792-01-01T00:00:00,1792.0,1.0,1.0,US,Hawaii,unknown,-17.60230769230769,-149.64423076923077,,,,,,Bidens menziesii subsp. menziesii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bidens,menziesii,SUBSPECIES,b929f23d-290f-4e85-8f17-764c55b3b284,2020-06-08T20:29:38.417Z,,,,,COORDINATES_INFERRED,,5709206.0,5392027.0,Bidens menziesii,Bidens menziesii subsp. menziesii
1258453202,CC_BY_4_0,Missouri Botanical Garden,MO,MO,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 24.402747053160567, 'voyagerInferrences': 'collector'}",urn:catalog:MO:Tropicos:1242847,1242847,Menzies s.n.,Archibald Menzies,,,,1794-01-01T00:00:00,1794.0,,,CR,,Cocos Island.,5.52,-87.06,,,ISOTYPE,"Carl Mez, 1887/88",,Ocotea insularis (Meisn.) Mez,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Ocotea,,SPECIES,7bd65a7a-f762-11e1-a439-00145eb45e9a,2020-06-08T20:14:56.104Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INFERRED,StillImage,4180552.0,4180552.0,Ocotea insularis,Ocotea insularis (Meisn.) Mez
2435585994,CC_BY_4_0,,PERTH,PERTH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 51.09643831557709, 'voyagerInferrences': 'collector'}",3c65eaea-7f0a-4cad-81e2-52c6682f3653,PERTH 2571986,s.n.,"Menzies, A.",,,present,1791-01-01T00:00:00,1791.0,,,AU,Western Australia,King George Sound,-35.016667,117.88333300000001,10000.0,,,T.R. Lally,,Daviesia gracilis Crisp,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Daviesia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:25.474Z,,,,,COORDINATE_ROUNDED;RECORDED_DATE_INFERRED,,2956017.0,2956017.0,Daviesia gracilis,Daviesia gracilis
2437762359,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 49.76037573779778, 'voyagerInferrences': 'collector'}",608ac046-c72a-42ff-8921-a3ccb7672fea,CANB 277921.1,s.n.,"Menzies, A.",,,present,1792-01-01T00:00:00,1792.0,,,AU,Western Australia,King George's Sound [King George Sound],-35.0303,117.92,10000.0,,,"Taylor, J.",,Chorizema glycinifolium (Sm.) Druce,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Chorizema,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:24.914Z,,,,,RECORDED_DATE_INFERRED,,2968193.0,2968193.0,Chorizema glycinifolium,Chorizema glycinifolium
1057368349,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 870.3932838586672, 'voyagerInferrences': 'collector'}",eb4d1648-36bc-4ca8-9ac6-f4886e797369,BM000871970,s.n.,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,ZA,,,-28.99853,25.092539000000002,,,TYPE,,,"Ditrichum difficile Fleischer, 1904",Plantae,Bryophyta,Bryopsida,Dicranales,Ditrichaceae,Ditrichum,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:40.226Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage;StillImage,5282321.0,5282321.0,Ditrichum difficile,Ditrichum difficile (Duby) Fleisch
1057434608,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 11.446108482362982, 'voyagerInferrences': 'collector'}",63099cb7-ad76-437f-a928-958fcc485ecf,BM001040663,s.n.,Archibald Menzies,,,,1794-01-01T00:00:00,1794.0,,,US,Hawaii,,21.47,-157.49,,,ISOTYPE,,,Cyrtandra menziesii Hook. & Arn.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Cyrtandra,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:50.392Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INFERRED,StillImage;StillImage,5415163.0,5415163.0,Cyrtandra menziesii,Cyrtandra menziesii Hook. & Arn.
1055900202,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 217.4170918390043, 'voyagerInferrences': 'collector'}",8486c582-ee4a-4f39-ac25-690769f6bc25,BM001042505,s.n.,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,US,California,,36.7781,-119.4178,,,TYPE,,,Tellima grandiflora (Pursh) Douglas ex Lindl.,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Tellima,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.980Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage,3032698.0,3032698.0,Tellima grandiflora,Tellima grandiflora (Pursh) Douglas ex Lindl.
1056219357,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 870.3932838586672, 'voyagerInferrences': 'collector'}",e0cb669d-423d-4249-a666-bf53f8bb260a,BM000870463,s.n.,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,ZA,,,-28.99853,25.092539000000002,,,HOLOTYPE,Robert Earle Magill,,"Barbula calycina Schwaegrichen, 1823",Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Barbula,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:52.642Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage;StillImage,5280376.0,5280376.0,Barbula calycina,Barbula calycina Schwägr.
1057343712,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 870.3932838586672, 'voyagerInferrences': 'collector'}",224d4ea2-23da-4d08-b097-13839c9617a2,BM000871451,75,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,ZA,,,-28.99853,25.092539000000002,,,TYPE,,,Hypopterygium tamarisci (Sw.) Brid. ex Müll.Hal.,Plantae,Bryophyta,Bryopsida,Hookeriales,Hookeriaceae,Hypopterygium,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:40.750Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage,8992691.0,8992691.0,Hypopterygium tamarisci,Hypopterygium tamarisci Hal
1055391201,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 23.156412682619468, 'voyagerInferrences': 'collector'}",1d45ad72-4f05-47e5-8193-dee4f5e53fc1,BM001015814,s.n.,Archibald Menzies,,,,1793-01-01T00:00:00,1793.0,,,US,Hawaii,,20.985001999999998,-157.27026899999996,,,TYPE,,,Hedyotis coriacea Sm.,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Kadua,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:36.448Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;RECORDED_DATE_INFERRED,StillImage,2903868.0,4937910.0,Kadua coriacea,Hedyotis coriacea f. coriacea Sm.
1056536917,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 217.4170918390043, 'voyagerInferrences': 'collector'}",bbeb57b5-6d92-4696-a616-4bca720f7fc6,BM001024815,s.n.,Archibald Menzies,,,,1792-01-01T00:00:00,1792.0,,,US,California,,36.7781,-119.4178,,,TYPE,,,Chimaphila menziesii Spreng.,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Chimaphila,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.206Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage;StillImage;StillImage,8629183.0,8629183.0,Chimaphila menziesii,Chimaphila menziesii (R.Br.) Spreng.
2434799110,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 51.60196316038068, 'voyagerInferrences': 'collector'}",0e1f16f5-0767-4c9a-84e0-a9853c281180,CANB 277920.1,s.n.,"Menzies, A.",,,present,1792-01-01T00:00:00,1792.0,,,AU,Western Australia,King George Sound.,-35.0136,117.9194,25000.0,,,"Crisp, M.D., Chandler, G.T.",,Daviesia gracilis Crisp,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Daviesia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:48.819Z,,,,,RECORDED_DATE_INFERRED,,2956017.0,2956017.0,Daviesia gracilis,Daviesia gracilis
2435119223,CC_BY_4_0,,PERTH,PERTH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 47.653343041585295, 'voyagerInferrences': 'collector'}",1edcba95-1899-4c4a-9679-4bd47a4f7dc9,PERTH 1416081,s.n.,"Menzies, A.",,,present,1791-01-01T00:00:00,1791.0,,,AU,Western Australia,King George's Sound,-35.048056,117.89638899999999,3000.0,,,M.I.H. Brooker,,Eucalyptus marginata subsp. marginata,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,marginata,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:18.748Z,,,,,COORDINATE_ROUNDED;RECORDED_DATE_INFERRED,,7330535.0,3177295.0,Eucalyptus marginata,Eucalyptus marginata subsp. marginata
2437035829,CC_BY_4_0,,PERTH,PERTH,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 51.09643831557709, 'voyagerInferrences': 'collector'}",ad33204d-e69f-4884-9462-1743a256e6e7,PERTH 2744279,s.n.,Archibald Menzies,,,present,1791-01-01T00:00:00,1791.0,,,AU,Western Australia,King George Sound,-35.016667,117.88333300000001,10000.0,,,,,Chorizema glycinifolium (Sm.) Druce,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Chorizema,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:12.822Z,,,,,COORDINATE_ROUNDED;RECORDED_DATE_INFERRED,,2968193.0,2968193.0,Chorizema glycinifolium,Chorizema glycinifolium
1056655441,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 679.7328147145868, 'voyagerInferrences': 'collector'}",f146fc39-9a7d-4172-bd74-df11573e2765,BM000736806,s.n.,Archibald Menzies,,,,1792-01-01T00:00:00,1792.0,,,US,,,45.6936,-112.5118,,,PARATYPE,,,Hypnum ochraceum Turner ex Wilson,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Hygrohypnum,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:55.302Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,,8123535.0,2681568.0,Hygrohypnum ochraceum,Hypnum ochraceum
1056848964,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 11.446108482362982, 'voyagerInferrences': 'collector'}",58c6a189-37e7-4479-bd7d-7f1be60399c4,BM001040662,s.n.,Archibald Menzies,,,,1794-01-01T00:00:00,1794.0,,,US,Hawaii,,21.47,-157.49,,,ISOTYPE,,,Cyrtandra menziesii Hook. & Arn.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Cyrtandra,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.487Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INFERRED,StillImage;StillImage,5415163.0,5415163.0,Cyrtandra menziesii,Cyrtandra menziesii Hook. & Arn.
1056429755,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 572.6394679384272, 'voyagerInferrences': 'collector'}",1dd96294-1c27-495b-b916-513ddfd6ead1,BM000850893,81,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,NZ,,,-41.8159,171.4025,,,HOLOTYPE,Andries Touw,,Sciadocladus menziesii (Hook.) A.Jaeger ex Broth.,Plantae,Bryophyta,Bryopsida,Bryales,Hypnodendraceae,Sciadocladus,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:54.833Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,,7593903.0,7593903.0,Sciadocladus menziesii,Sciadocladus menziesii (Hook.) A.Jaeger ex Broth.
1055418460,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 870.3932838586672, 'voyagerInferrences': 'collector'}",7ff088bf-92e6-4f0b-9fb2-deee91e66410,BM000871452,75,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,ZA,,,-28.99853,25.092539000000002,,,TYPE,,,Hypopterygium tamarisci (Sw.) Brid. ex Müll.Hal.,Plantae,Bryophyta,Bryopsida,Hookeriales,Hookeriaceae,Hypopterygium,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:40.644Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage,8992691.0,8992691.0,Hypopterygium tamarisci,Hypopterygium tamarisci Hal
1056844684,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 870.3932838586672, 'voyagerInferrences': 'collector'}",f591aee4-ce78-4ae1-9f01-3a0a92ad0ebc,BM000870412,s.n.,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,ZA,,,-28.99853,25.092539000000002,,,TYPE,,,Tortella inclinata var. leptotheca (Brid.) Paris,Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Barbula,leptotheca,VARIETY,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:55.044Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage;StillImage,7550432.0,7794373.0,Barbula leptotheca,Tortella inclinata var. var. leptotheca (Brid) Par
1056919529,CC0_1_0,,NHMUK,BOT,PRESERVED_SPECIMEN,"{'vessel': 'discovery', 'distance': 870.3932838586672, 'voyagerInferrences': 'collector'}",e103e9b3-8535-410e-a515-dc92be12116f,BM000871998,101,Archibald Menzies,,,,1791-01-01T00:00:00,1791.0,,,ZA,,,-28.99853,25.092539000000002,,,HOLOTYPE,,,"Pleuridium nervosum Mitten, 1856",Plantae,Bryophyta,Bryopsida,Dicranales,Ditrichaceae,Pleuridium,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:54.201Z,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage;StillImage,2675878.0,2675878.0,Pleuridium nervosum,Pleuridium nervosum (Hook.) Mitt.
