gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
144799599,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14833,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.860Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799597,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14831,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.242Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799624,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14858,,A.F.R. Teixeira,,,,1836-10-24T00:00:00,1836.0,10.0,24.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.845Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799622,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14856,,A.F.R. Teixeira,,,,1836-10-24T00:00:00,1836.0,10.0,24.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.215Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799623,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14857,,A.F.R. Teixeira,,,,1836-10-24T00:00:00,1836.0,10.0,24.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.242Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799628,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14862,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.851Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799626,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14860,,A.F.R. Teixeira,,,,1836-10-24T00:00:00,1836.0,10.0,24.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.850Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799627,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14861,,A.F.R. Teixeira,,,,1836-10-24T00:00:00,1836.0,10.0,24.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.846Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799620,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14854,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.200Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799613,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14847,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.215Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799621,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14855,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.206Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799629,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14863,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.201Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799618,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14852,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.845Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799625,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14859,,A.F.R. Teixeira,,,,1836-10-24T00:00:00,1836.0,10.0,24.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.860Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799616,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14850,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.860Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799615,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14849,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.845Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799617,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14851,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.850Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799612,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14846,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.206Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799611,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14845,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.200Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799614,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14848,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.242Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799610,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14844,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.201Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799619,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14853,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.851Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799603,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14837,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.206Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799607,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14841,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.860Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799606,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14840,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.845Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799605,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14839,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.242Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799601,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14835,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.201Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799600,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14834,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.851Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799602,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14836,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.199Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799604,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14838,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:16.215Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799609,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14843,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.845Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
144799608,CC_BY_4_0,,EBDA,CEMeC,PRESERVED_SPECIMEN,"{'vessel': 'beagle', 'distance': 0.0, 'voyagerInferrences': 'route_proximity'}",,14842,,A.F.R. Teixeira,,,,1836-10-23T00:00:00,1836.0,10.0,23.0,BR,Bloqueado,,0.0,0.0,,,,,,"Melipona quadrifasciata Lepeletier, 1836",Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Melipona,,SPECIES,86afafd2-f762-11e1-a439-00145eb45e9a,2020-02-11T14:34:15.850Z,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE;TAXON_MATCH_HIGHERRANK;nan,,1340076.0,1340076.0,Melipona quadrifasciata,Melipona quadrifasciata anthidioides
