gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
1056780867,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 556.2014563181915, 'voyagerInferrences': 'vessel'}",5523cd24-0808-49cf-bf29-99623ac76365,1911.11.8.47474-47476,,,0.0,,,1876-04-20T00:00:00,1876.0,4.0,20.0,,,,18.0,-30.083333000000003,,,,,,"Sapphirina ovalis Dana, 1849",Animalia,Arthropoda,Hexanauplia,Cyclopoida,Sapphirinidae,Sapphirina,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:45.779Z,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage,4324381.0,4324381.0,Sapphirina ovalis,Sapphirina ovalis
1056805795,CC0_1_0,,NHMUK,PAL,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 560.5884218149732, 'voyagerInferrences': 'vessel'}",a13ee4ac-2f76-466c-9e41-603f293cc636,PM HULL 7209,,,,,,1875-04-05T00:00:00,1875.0,4.0,5.0,JP,,,31.1333,137.1333,,,,,,incertae sedis,incertae sedis,,,,,,,KINGDOM,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:38.323Z,,,4115.0,0.0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INVALID_DISTANCE_TO_ROUTE,,0.0,,,Foraminiferida
1305181499,CC0_1_0,,NHMUK,PAL,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 102.52582329644697, 'voyagerInferrences': 'vessel'}",e13224e7-8a68-4e58-985d-345b1eb40a68,PM ZF 6012 (6),,,,,,1874-02-23T00:00:00,1874.0,2.0,23.0,AQ,,,-64.3,94.7833,,,,Rillo and Brombacher,,"Neogloboquadrina pachyderma (Ehrenberg, 1861)",Chromista,Foraminifera,Globothalamea,Rotaliida,Globorotaliidae,Neogloboquadrina,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:41.582Z,,,2377.0,0.0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage;StillImage;StillImage,7576430.0,7576430.0,Neogloboquadrina pachyderma,Neogloboquadrina pachyderma (Ehrenberg)
1057169339,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 559.7164309253326, 'voyagerInferrences': 'vessel'}",f4acb40b-be8e-4d6e-b107-420bbafed2ee,1911.11.8.37916-37935,,,0.0,,,1876-04-20T00:00:00,1876.0,4.0,20.0,,,,18.133333,-30.083333000000003,,,,,,"Scolecithrix danae (Lubbock, 1856)",Animalia,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithrix,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.995Z,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage,2114639.0,2114639.0,Scolecithrix danae,Scolecithrix danae
1055755768,CC0_1_0,,NHMUK,PAL,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 349.9477662488031, 'voyagerInferrences': 'vessel'}",aecf4ec1-ddba-431d-bd39-7ec83dc24ac3,PM HULL 7215,,,,,,1875-06-05T00:00:00,1875.0,6.0,5.0,JP,,,32.5167,135.65,,,,,,Ostracoda,Animalia,Arthropoda,Ostracoda,,,,,CLASS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:38.651Z,,,4892.0,0.0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,,353.0,,,Ostracoda
1057511226,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 1303.8708743547704, 'voyagerInferrences': 'vessel'}",ef37acc2-f1d6-4776-b8f2-1fe433a0c794,1974.380,,,0.0,,,1873-06-20T00:00:00,1873.0,6.0,20.0,,,,38.416667,-35.833333,,,TOPOTYPE,,,"Cytheropteron micronalatum Brady, 1880",Animalia,Arthropoda,Ostracoda,Podocopida,Cytheruridae,Cytheropteron,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:38.820Z,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;INVALID_DISTANCE_TO_ROUTE,StillImage,8171311.0,8171311.0,Cytheropteron micronalatum,Cytheropteron mucronalatum Brady
1055984351,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 645.5703299057808, 'voyagerInferrences': 'vessel'}",ff8f9006-03c0-48da-a8b3-7ce5ebd2cf40,1911.11.8.1967.M,,,0.0,,,1876-04-29T00:00:00,1876.0,4.0,29.0,,,,18.133333,-36.083333,,,,,,"Euchaeta prestandreae Philippi, 1843",Animalia,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,Euchaeta,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:38.325Z,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INVALID_DISTANCE_TO_ROUTE,StillImage,4333500.0,2114334.0,Euchaeta marina,Euchaeta prestandreae
1057400335,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",d8260acd-78e9-4f41-940d-c4a4c66f105e,1951.8.10.218,,,0.0,,,1876-03-05T00:00:00,1876.0,3.0,5.0,,,,-37.50500000000001,-41.586666666666666,,,,,,"Centropages violaceus (Claus, 1863)",Animalia,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.804Z,,,,,COORDINATES_INFERRED,StillImage,2114734.0,2114734.0,Centropages violaceus,Centropages violaceus Claus
1056860589,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",24ab5cdc-163e-47fc-9172-4fd74e0fe562,1931.12.18.2,,,0.0,,,1874-07-22T00:00:00,1874.0,7.0,22.0,,,Nearest Named Place: Tongatabu,-20.515833333333333,-176.51500000000001,,,,,,"Siphonogorgia Kölliker, 1874",Animalia,Cnidaria,Anthozoa,Alcyonacea,Nidaliidae,Siphonogorgia,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:36.886Z,,,,,COORDINATES_INFERRED,StillImage,2263024.0,,,Siphonogorgia
1057031156,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",d54be6b0-4a26-4ea6-a43a-f7dbc445ef09,1951.8.10.580,,,0.0,,,1874-09-03T00:00:00,1874.0,9.0,3.0,,,Cape Verde [Islands] St Vincent,-10.730000000000002,142.57999999999998,,,,,,"Euchaeta pubescens Dana, 1849",Animalia,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,Paraeuchaeta,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.250Z,,,,,COORDINATES_INFERRED,StillImage,4333542.0,6467192.0,Paraeuchaeta pubescens,Euchaeta pubescens
1056237294,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",aa6f2664-6c2d-437e-a2a5-f6bfa61bd096,1889.12.6.7,,,0.0,,,1876-04-06T00:00:00,1876.0,4.0,6.0,,,Tropical Atlantic.,-2.5516666666666667,-14.638333333333335,,,,,,"Diphyes appendiculata Eschscholtz, 1829",Animalia,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Chelophyes,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:36.479Z,,,,,COORDINATES_INFERRED,StillImage,7188791.0,2264783.0,Chelophyes appendiculata,Diphyes appendiculata
1056656233,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",57afd8cd-542f-4643-af5a-2c09102b6a1d,1974.320,,,0.0,,,1874-08-31T00:00:00,1874.0,8.0,31.0,,,"off Torres Strait, Arafura Sea, Coral Sea",-11.614166666666668,144.27333333333334,,,TOPOTYPE,,,"Cythere lagenalla Brady, 1880",Animalia,Arthropoda,Ostracoda,Podocopida,Cytheridae,Cythere,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:38.171Z,,,,,TAXON_MATCH_FUZZY;COORDINATES_INFERRED,StillImage,8878020.0,8878020.0,Cythere lagenalla,"Cythere laganella Brady, 1880"
1056559166,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",74cd5057-8133-4438-aff5-be0e5dcf173f,1922.1.21.8,,,0.0,,,1874-09-29T00:00:00,1874.0,9.0,29.0,,,"S of Amboina, Dutch East Indies",-4.8883333333333345,130.2175,,,,,,"Chrysogorgia Duchassaing & Michelotti, 1860",Animalia,Cnidaria,Anthozoa,Alcyonacea,Chrysogorgiidae,Chrysogorgia,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:50.229Z,,,,,TAXON_MATCH_HIGHERRANK;COORDINATES_INFERRED,StillImage,2262923.0,,,Chrysogorgia sp.
1056390210,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",164c0e9d-aa0b-460f-bd22-56d115f934d6,1884.31,,,1.0,,,1873-02-01T00:00:00,1873.0,2.0,1.0,,,Gomera,33.962500000000006,-14.465000000000002,,,,,,"Nautilograpsus H.Milne Edwards, 1837",Animalia,Arthropoda,Malacostraca,Decapoda,Grapsidae,Planes,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.189Z,,,,,TAXON_MATCH_HIGHERRANK;COORDINATES_INFERRED,StillImage,4644713.0,,,Nautilograpsus minutus
1055720405,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",0dc879e9-bab2-40bc-bf92-ba119834b05e,1951.8.10.714,,,0.0,,,1876-04-10T00:00:00,1876.0,4.0,10.0,,,off Africa,5.448333333333333,-14.770833333333334,,,,,,"Lubbockia squillimana Claus, 1863",Animalia,Arthropoda,Hexanauplia,Cyclopoida,Lubbockiidae,Lubbockia,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:50.748Z,,,,,COORDINATES_INFERRED,StillImage,5165880.0,5165880.0,Lubbockia squillimana,Lubbockia squillimana Claus
1056290176,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",f395da87-0357-437a-9f91-218750c7ef25,1951.8.10.111,,,0.0,,,1876-05-08T00:00:00,1876.0,5.0,8.0,,,North Atlantic,36.16833333333334,-33.520833333333336,,,,,,"Calanus Leach, 1816",Animalia,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:50.338Z,,,,,TAXON_MATCH_HIGHERRANK;COORDINATES_INFERRED,StillImage,2114971.0,,,Calanus gracilis Dana
1056993185,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",bcfd5b87-690a-4214-9d08-088d4039ecac,1974.366-368,,,0.0,,,1874-12-26T00:00:00,1874.0,12.0,26.0,AU,Queensland,"off Booby Island, Queensland, Australia",22.300000000000008,114.20000000000003,,,TOPOTYPE,,,"Xestoleberis foveolata Brady, 1880",Animalia,Arthropoda,Ostracoda,Podocopida,Xestoleberididae,Foveoleberis,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:51.159Z,,,,,COORDINATES_INFERRED,StillImage,4807011.0,6128074.0,Foveoleberis foveolata,"Xestoleberis foveolata Brady, 1880"
1056439730,CC0_1_0,,NHMUK,PAL,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",d7de8a1a-0030-4aa5-b88b-ace81bb19691,PM ZF 466,,,,,,1874-02-07T00:00:00,1874.0,2.0,7.0,,,off Heard Island,-53.193749999999994,73.53166666666668,,,,,,incertae sedis,incertae sedis,,,,,,,KINGDOM,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:52.567Z,,,,,TAXON_MATCH_NONE;COORDINATES_INFERRED,StillImage,0.0,,,
1056092374,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",aa9b24a0-36e6-47b2-99bf-49aea1b6b767,1922.1.21.3,,,0.0,,,1873-12-27T00:00:00,1873.0,12.0,27.0,CA,,Nearest Named Place: Prince Edward Island,-46.71083333333335,38.305,,,,,,"Sertularella Gray, 1848",Animalia,Cnidaria,Hydrozoa,Leptothecata,Sertularellidae,Sertularella,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.888Z,,,,,TAXON_MATCH_HIGHERRANK;COORDINATES_INFERRED,StillImage,2268054.0,,,Sertularella echinocarpa
1056058221,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",e6b666e7-ce32-46b8-b78f-bb0f45ad4035,1974.251,,,0.0,,,1874-01-29T00:00:00,1874.0,1.0,29.0,,,"Christmas Harbour, Kerguelen Island",-49.34,70.20000000000003,,,TOPOTYPE,,,"Argilloecia eburnea Brady, 1880",Animalia,Arthropoda,Ostracoda,Podocopida,Pontocyprididae,Argilloecia,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:38.809Z,,,,,COORDINATES_INFERRED,StillImage,4807730.0,4807730.0,Argilloecia eburnea,"Argilloecia eburnea Brady, 1880"
1056957255,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",437abf12-2e80-4d31-8f86-c961a7149a8f,1922.1.21.7,,,0.0,,,1875-01-22T00:00:00,1875.0,1.0,22.0,PH,,,9.893333333333334,123.87,,,,,,"Eudendrium Ehrenberg, 1834",Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:36.835Z,,,,,COORDINATES_INFERRED,StillImage,8863041.0,,,Eudendrium sp.
1057490756,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",509fc54b-0bbc-4efc-9193-36ff52dcb9c0,1974.339-341,,,0.0,,,1874-04-20T00:00:00,1874.0,4.0,20.0,AU,New South Wales,Port Jackson,-33.89999999999999,151.20000000000002,,,TOPOTYPE,,,"Cythere tricristata Brady, 1880",Animalia,Arthropoda,Ostracoda,Podocopida,Trachyleberididae,Cythereis,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:50.120Z,,,,,COORDINATES_INFERRED,StillImage,8403117.0,6469831.0,Cythereis tricristata,"Cythere tricristata Brady, 1880"
1055462261,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",89326bdd-88fb-46e5-b864-edf7281e68c0,1889.12.6.26,,,0.0,,,1876-03-05T00:00:00,1876.0,3.0,5.0,,,South Atlantic,-37.50500000000001,-41.586666666666666,,,,,,"Diphyopsis compressa Haeckel, 1888",Animalia,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Diphyes,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:37.299Z,,,,,COORDINATES_INFERRED,StillImage,7188806.0,5185473.0,Diphyes dispar,Diphyopsis compressa
1056778160,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",a65035f0-d486-489d-87ef-fe2574684787,1974.383,,,0.0,,,1874-08-31T00:00:00,1874.0,8.0,31.0,,,"off Torres Strait, links Coral and Arafura Seas",-11.614166666666668,144.27333333333334,,,TOPOTYPE,,,"Polycope favus Brady, 1880",Animalia,Arthropoda,Ostracoda,Halocyprida,Polycopidae,Metapolycope,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:51.354Z,,,,,COORDINATES_INFERRED,StillImage,6786187.0,7656832.0,Metapolycope favus,"Polycope favus Brady, 1880"
1056520564,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",26233588-1469-48be-9292-e0a14dc925b7,1951.8.10.555,,,0.0,,,1875-10-19T00:00:00,1875.0,10.0,19.0,,,,-36.29833333333334,-133.08,,,,,,"Euchaeta hessei Brady, 1883",Animalia,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Euchirella,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:45.596Z,,,,,COORDINATES_INFERRED,StillImage,4333508.0,2115255.0,Euchirella rostrata,"Euchaeta hessei Brady, 1883"
1056921321,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",b6b6a105-a862-4021-a2f4-d7f9b6fe4325,1972.11.2.3,,,0.0,,,1875-12-29T00:00:00,1875.0,12.0,29.0,,,,-43.72833333333333,-79.71916666666667,,,,Dr M V. Angel,,"Conchoecia serrulata var. laevis (Brady, 1907)",Animalia,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,Pseudoconchoecia,laevis,VARIETY,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:56.377Z,,,,,COORDINATES_INFERRED,StillImage,8911570.0,1028538.0,Pseudoconchoecia serrulata,"Conchoecia serrulata var. laevis (Brady,  1907)"
1057494962,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",2ae20d89-ef05-4f1a-b211-b5d46659a6ab,1951.8.10.554,,,0.0,,,1875-10-19T00:00:00,1875.0,10.0,19.0,,,,-36.29833333333334,-133.08,,,,,,"Euchaeta hessei Brady, 1883",Animalia,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Euchirella,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:38.006Z,,,,,COORDINATES_INFERRED,StillImage,4333508.0,2115255.0,Euchirella rostrata,"Euchaeta hessei Brady, 1883"
1056713344,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",fbe4ce8a-7a9c-445c-b56c-ce605c3fe01e,1974.347-348,,,0.0,,,1874-12-26T00:00:00,1874.0,12.0,26.0,,,Off Prince Edward's Island,22.300000000000008,114.20000000000003,,,TOPOTYPE,,,"Cythere subfufa Brady, 1880",Animalia,Arthropoda,Ostracoda,Podocopida,Cytheridae,Cythere,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:52.861Z,,,,,TAXON_MATCH_FUZZY;COORDINATES_INFERRED,StillImage,9078844.0,9078844.0,Cythere subfufa,"Cythere subrufa Brady, 1880"
2565505126,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",c0897e04-b4d2-4a1a-9971-249883e184a9,1885.12.3.17,,,0.0,,,1875-05-06T00:00:00,1875.0,5.0,6.0,,,,35.5,139.70000000000002,,,TOPOTYPE,,,"Aceria vitalbae (Canestrini, 1892)",Animalia,Arthropoda,Arachnida,Prostigmata,Eriophyidae,Aceria,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:56.843Z,,,,,COORDINATES_INFERRED,,4544315.0,4544315.0,Aceria vitalbae,"Aceria vitalbae Canestrini, 1892"
1056771921,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",df03f53f-1a3f-4ba5-85dd-fe6e2e19b811,1951.8.10.847,,,0.0,,,1876-04-26T00:00:00,1876.0,4.0,26.0,,,Cape Verde [Islands] St Vincent,16.883333333333333,-25.3425,,,,,,"Pontella acutifrons Dana, 1849",Animalia,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Labidocera,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:37.793Z,,,,,COORDINATES_INFERRED,StillImage,4334133.0,5166371.0,Labidocera acutifrons,Pontella acutifrons Dana
1057445855,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",7b9ee35b-bd06-486b-b15d-8382b4ef76b3,1951.8.10.1052,,,0.0,,,1874-09-13T00:00:00,1874.0,9.0,13.0,,,,-8.534166666666666,135.48083333333332,,,,,,Undina,Animalia,Arthropoda,Hexanauplia,Calanoida,Calanidae,Undina,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:37.939Z,,,,,TAXON_MATCH_HIGHERRANK;COORDINATES_INFERRED,StillImage,9505108.0,,,Undina vulgaris
1055309792,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",a234664c-2f3f-4c90-8aac-0e59c0c1d268,1951.8.10.821,,,0.0,,,1876-04-26T00:00:00,1876.0,4.0,26.0,,,Cape Verde [Islands] St Vincent,16.883333333333333,-25.3425,,,,,,incertae sedis,incertae sedis,,,,,,,KINGDOM,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:50.461Z,,,,,TAXON_MATCH_NONE;COORDINATES_INFERRED,StillImage,0.0,,,Pleuromamma (Pleuromma) abdominale
1057306656,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",d449fc17-9798-4daa-a0eb-c3f086399472,1951.8.10.1046,,,0.0,,,1875-02-05T00:00:00,1875.0,2.0,5.0,,,,6.704999999999999,122.83583333333333,,,,,,"Undina longipes Lubbock, 1856",Animalia,Arthropoda,Hexanauplia,Calanoida,Calanidae,Undina,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.911Z,,,,,COORDINATES_INFERRED,StillImage,5720110.0,5720110.0,Undina longipes,Undina longipes Lubbock
1056356397,CC0_1_0,,NHMUK,PAL,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",b4bce1af-ffb1-4a23-885e-97d38731617e,PM ZF 2230,,,,,,1873-12-18T00:00:00,1873.0,12.0,18.0,ZA,,Cape of Good Hope,-35.37166666666666,18.730833333333333,,,,,,"Pulvinulina oblonga (Williamson, 1858)",Chromista,Foraminifera,Globothalamea,Rotaliida,Cancrisidae,Cancris,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:39.264Z,,,,,COORDINATES_INFERRED,StillImage;StillImage;StillImage;StillImage;StillImage,7673569.0,7364844.0,Cancris oblongus,Pulvinulina oblonga
2565523124,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",a2ffdb53-6de4-4ebf-babb-7d9ea066d5e7,1885.12.3.11,,,0.0,,,1874-02-26T00:00:00,1874.0,2.0,26.0,,,,-62.83166666666668,95.50500000000001,,,SYNTYPE,,,"Phascolion lutense Selenka, 1885",Animalia,Sipuncula,Sipunculidea,Golfingiiformes,Phascoliidae,Phascolion,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:44.383Z,,,,,COORDINATES_INFERRED,,2509452.0,2509452.0,Phascolion lutense,Phascolion lutense
1056399680,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",dec30d5e-8ecd-446e-bcc8-df59eb9de54e,1889.12.6.6,,,0.0,,,1876-05-12T00:00:00,1876.0,5.0,12.0,,,North Atlantic,42.78545454545454,-28.80636363636364,,,,,,"Diphyes appendiculata Eschscholtz, 1829",Animalia,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Chelophyes,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:50.363Z,,,,,COORDINATES_INFERRED,StillImage,7188791.0,2264783.0,Chelophyes appendiculata,Diphyes appendiculata
1055793052,CC0_1_0,,NHMUK,ZOO,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",c663bcc9-2c84-4b83-8bb6-f947f35f1425,1951.8.10.256,,,0.0,,,1876-04-09T00:00:00,1876.0,4.0,9.0,,,,3.3158333333333334,-14.7475,,,,,,"Corycaeus Dana, 1845",Animalia,Arthropoda,Hexanauplia,Cyclopoida,Corycaeidae,Corycaeus,,GENUS,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:49.251Z,,,,,COORDINATES_INFERRED,StillImage,2110689.0,,,Corycaeus
1056846281,CC0_1_0,,NHMUK,PAL,PRESERVED_SPECIMEN,"{'vessel': 'challenger', 'distance': 0.0, 'voyagerInferrences': 'vessel'}",b4631672-180f-4dd4-973f-aa553282b98f,PM ZF 1761,,,,,,1874-02-07T00:00:00,1874.0,2.0,7.0,,,off Heard Island,-53.193749999999994,73.53166666666668,,,,,,"Lagena squamosa (Montagu, 1803)",Chromista,Foraminifera,,Lagenida,Ellipsolagenidae,Favulina,,SPECIES,7e380070-f762-11e1-a439-00145eb45e9a,2020-06-24T04:37:39.467Z,,,,,COORDINATES_INFERRED,StillImage;StillImage,7612211.0,6123483.0,Favulina squamosa,Lagena squamosa
