gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
1226946857,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 13428.616316406764, 'voyagerInferrences': 'collector'}",MCZ:IZ:CNID-4126,CNID-4126,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,PH,,Sulu Sea,5.7373,120.8033,301.0,,,Elisabeth Deichmann,,"Muricea fruticosa Verrill, 1869",Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:30.204Z,,,,,INVALID_DISTANCE_TO_ROUTE,,2260965.0,2260965.0,Muricea fruticosa,"Muricea fruticosa Verrill, 1869"
699113711,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 12361.614186693389, 'voyagerInferrences': 'collector'}",MCZ:IZ:CRU-1427,CRU-1427,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,US,Washington,Puget Sound,47.833151,-122.43458100000001,,,HOLOTYPE,James Dwight Dana,1852-01-01T00:00:00,"Bernhardus armatus Dana, 1851",Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:25.619Z,,,,,INVALID_DISTANCE_TO_ROUTE,,6458166.0,2224232.0,Pagurus armatus,"Bernhardus armatus Dana, 1852"
699128378,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 11559.436285229804, 'voyagerInferrences': 'collector'}",MCZ:IZ:CRU-1369,CRU-1369,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,SG,,Singapore,1.227154,103.843473,9718.0,,,[no agent data],,"Eriphia sebana (Shaw & Nodder, 1803)",Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:23.551Z,,,,,INVALID_DISTANCE_TO_ROUTE,,5968758.0,5968758.0,Eriphia sebana,"Eriphia sebana (Shaw & Nodder, 1803)"
699126376,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 11559.436285229804, 'voyagerInferrences': 'collector'}",MCZ:IZ:CRU-1261,CRU-1261,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,SG,,Singapore,1.227154,103.843473,9718.0,,,[no agent data],,Eriphia sebana smithii (McLeay),Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia,smithii,SUBSPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:10.146Z,,,,,INVALID_DISTANCE_TO_ROUTE,,6076015.0,5968754.0,Eriphia smithii,"Eriphia sebana smithii MacLeay, 1838"
699118609,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:CNID-5195,CNID-5195,,"James Dwight Dana, U.S. Exploring Expedition 1838-1842",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,,James Dwight Dana,1846-01-01T00:00:00,"Pocillopora grandis Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:30.238Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,4339426.0,4339426.0,Pocillopora grandis,"Pocillopora grandis Dana, 1846"
699118254,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 11559.436285229804, 'voyagerInferrences': 'collector'}",MCZ:IZ:SCOR-1174,SCOR-1174,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,SG,,Singapore,1.227154,103.843473,9718.0,,TYPE,[no agent data],,"Astrea speciosa (Dana, 1846)",Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Dipsastraea,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:30.263Z,,,,,INVALID_DISTANCE_TO_ROUTE,,8739080.0,8400775.0,Dipsastraea speciosa,"Astrea speciosa Dana, 1846"
1847744943,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:CNID-5695,CNID-5695,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,,[no agent data],,"Caulastraea furcata Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastraea,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:52.515Z,,,,,INVALID_DISTANCE_TO_ROUTE,,2260169.0,2260169.0,Caulastraea furcata,"Caulastraea furcata Dana, 1846"
1148968006,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:ALCY-282,ALCY-282,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,,[no agent data],,"Tubipora syringa Dana, 1846",Animalia,Cnidaria,Anthozoa,Alcyonacea,Tubiporidae,Tubipora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:10.582Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,6473386.0,6473386.0,Tubipora syringa,"Tubipora syringa Dana, 1846"
699129930,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:CNID-4247,CNID-4247,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,,James Dwight Dana,1846-01-01T00:00:00,"Tubipora fimbriata Dana, 1846",Animalia,Cnidaria,Anthozoa,Alcyonacea,Tubiporidae,Tubipora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:30.890Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,6473390.0,6473390.0,Tubipora fimbriata,"Tubipora fimbriata Dana, 1846"
699114396,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 16156.249949283037, 'voyagerInferrences': 'collector'}",MCZ:IZ:SCOR-366,SCOR-366,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,PF,,Tahiti,-17.616667,-149.45,301.0,,,James Dwight Dana,1846-01-01T00:00:00,"Madrepora cuspidata Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:34.717Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,8342471.0,5184710.0,Acropora robusta,"Madrepora cuspidata Dana, 1846"
