gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
2430975751,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 73.18983454416842, 'voyagerInferrences': 'route_proximity'}",4eda4eea-7b53-46d2-b80b-b9b15b6677d7,HO20543,s.n.,"Gunn, R.C.",,,present,1839-12-26T00:00:00,1839.0,12.0,26.0,AU,Tasmania,"[The] Rocks, New Norfolk",-42.781952000000004,147.067709,1000.0,,,,,Lomatia tinctoria R.Br.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Lomatia,,SPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:03.591Z,,,,,,,5636532.0,5636532.0,Lomatia tinctoria,Lomatia tinctoria
2430900678,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.33547884052483, 'voyagerInferrences': 'route_proximity'}",be494123-0288-4861-8113-6887b9831c0e,HO521212,1070,"Gunn, R.C.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart Town [Hobart],-42.865285,147.31770600000004,10000.0,,,A.M. Gray (HO),,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:08.039Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2430725675,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 61.89593686235509, 'voyagerInferrences': 'route_proximity'}",e0e69a5e-e565-442b-b649-279e3aaa42b7,HO575052,s.n.,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Knocklofty.,-42.881951,147.284373,1000.0,,,,,Leucopogon ericoides R.Br.,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Leucopogon,,SPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:08.348Z,,,,,,,4010866.0,4010866.0,Leucopogon ericoides,Leucopogon ericoides
2430796697,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 73.18983454416842, 'voyagerInferrences': 'route_proximity'}",cd9d7a1f-da8c-407b-a293-31284326cb8c,HO57428,477,"Gunn, R.C.",,,present,1839-12-26T00:00:00,1839.0,12.0,26.0,AU,Tasmania,New Norfolk,-42.781952000000004,147.067709,10000.0,,,,,Acacia mearnsii De Wild.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,,SPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:08.919Z,,,,,,,2979775.0,2979775.0,Acacia mearnsii,Acacia mearnsii
2430926833,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 94.48613205868853, 'voyagerInferrences': 'route_proximity'}",9930931e-817d-4648-9034-3dcef8e66615,HO24498,575,"Gunn, R.C.",,,present,1840-01-01T00:00:00,1840.0,1.0,1.0,AU,Tasmania,New Norfolk,-42.781952000000004,147.051042,10000.0,,,,,Lepidosperma ensiforme (Rodway) D.I.Morris,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Lepidosperma,,SPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:08.740Z,,,,,,,2731236.0,2731236.0,Lepidosperma ensiforme,Lepidosperma ensiforme
2430962197,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 73.18983454416842, 'voyagerInferrences': 'route_proximity'}",3b0116e4-bcd0-4999-a336-449d18897ad0,HO309517,1181,"Gunn, R.C.",,,present,1839-12-26T00:00:00,1839.0,12.0,26.0,AU,Tasmania,New Norfolk,-42.781952000000004,147.067709,1000.0,,,,,Stylidium graminifolium Willd.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Stylidiaceae,Stylidium,,SPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:08.052Z,,,,,,,7334893.0,7334893.0,Stylidium graminifolium,Stylidium graminifolium
2430887369,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 73.18983454416842, 'voyagerInferrences': 'route_proximity'}",8191c82d-c5b6-473a-a034-1bc0abd66167,HO20540,s.n.,"Gunn, R.C.",,,present,1839-12-26T00:00:00,1839.0,12.0,26.0,AU,Tasmania,"The Rocks, New Norfolk",-42.781952000000004,147.067709,1000.0,,,,,Lomatia tinctoria R.Br.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Lomatia,,SPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:07.314Z,,,,,,,5636532.0,5636532.0,Lomatia tinctoria,Lomatia tinctoria
2430894228,CC_BY_4_0,,HO,HO,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 89.95394835409638, 'voyagerInferrences': 'route_proximity'}",9777236c-493a-4713-b2b2-625e3baebe98,HO128338,998,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Glen Leith,-42.74862,146.951043,1000.0,,,,,Rytidosperma caespitosum (Gaudich.) Connor & Edgar,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Rytidosperma,,SPECIES,42301ebf-d36a-4e4f-a061-d37d778c2365,2020-06-11T18:25:04.734Z,,,,,,,4136604.0,4136604.0,Rytidosperma caespitosum,Rytidosperma caespitosum
1897843290,CC_BY_4_0,,AK,AK,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 31.124545086519923, 'voyagerInferrences': 'route_proximity'}",urn:catalog:AK:AK:AK171021,AK171021,,R McCormick,,,,1840-01-01T00:00:00,1840.0,1.0,1.0,AU,,,-43.176944,147.841833,,,,,,Zieria arborescens subsp. arborescens,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Zieria,arborescens,SUBSPECIES,83ae84cf-88e4-4b5c-80b2-271a15a3e0fc,2020-06-29T00:36:10.931Z,,,,,COORDINATE_ROUNDED;nan,StillImage,7269036.0,7269035.0,Zieria arborescens,Zieria arborescens subsp. arborescens Sims.
1647433106,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 69.90608028754689, 'voyagerInferrences': 'route_proximity'}",ba7c9ac9-2296-4b84-87d7-e6d2b2d76c41,287921,,- Unknown (21598),,,present,1839-12-25T00:00:00,1839.0,12.0,25.0,AU,Tasmania,,-42.779374,147.061272,2000.0,,,,,Lomatia tinctoria R.Br.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Lomatia,,SPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:31.769Z,,,,,COORDINATE_ROUNDED;nan,,5636532.0,5636532.0,Lomatia tinctoria,Lomatia tinctoria
1648108166,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 72.36848820399706, 'voyagerInferrences': 'route_proximity'}",6d9ac5b4-5fc7-41aa-a38a-d4af06290a03,939478,,R.C. Gunn (5474),,,present,1839-12-31T00:00:00,1839.0,12.0,31.0,AU,Tasmania,,-42.88333400000001,147.31667,10000.0,,,,,Pterostylis melagramma D.L.Jones,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterostylis,,SPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:29.217Z,,,,,COORDINATE_ROUNDED;nan,,2847486.0,2847486.0,Pterostylis melagramma,Pterostylis melagramma
1647710185,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 75.45038277575883, 'voyagerInferrences': 'route_proximity'}",1a4b8199-4929-4cd7-bfbb-8b84a48d414c,568461,,- Unknown (21598),,,present,1839-12-31T00:00:00,1839.0,12.0,31.0,AU,Tasmania,,-42.855524,147.307372,5000.0,,,,,Acianthus caudatus R.Br.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthus,,SPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:16.287Z,,,,,COORDINATE_ROUNDED;nan,,2800762.0,2800762.0,Acianthus caudatus,Acianthus caudatus
1647403316,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 75.57069355347566, 'voyagerInferrences': 'route_proximity'}",9f416d0c-7c4b-472e-b751-c3d7813e5857,260706,,R.C. Gunn (5474),,,present,1839-12-31T00:00:00,1839.0,12.0,31.0,AU,Tasmania,,-42.849183000000004,147.320803,1000.0,,,,,Dipodium roseum D.L.Jones,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dipodium,,SPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:21.626Z,,,,,COORDINATE_ROUNDED;nan,,5314597.0,5314597.0,Dipodium roseum,Dipodium roseum
1647403336,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 75.57069355347566, 'voyagerInferrences': 'route_proximity'}",5058dfb8-cf5a-4e24-9cf4-d108b3f8f227,260704,,R.C. Gunn (5474),,,present,1839-12-31T00:00:00,1839.0,12.0,31.0,AU,Tasmania,,-42.849183000000004,147.320803,1000.0,,,,,Corybas dentatus D.L.Jones,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Corybas,,SPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:18.642Z,,,,,COORDINATE_ROUNDED;nan,,5307597.0,5307597.0,Corybas dentatus,Corybas dentatus
1648108164,CC_BY_4_0,,,,HUMAN_OBSERVATION,"{'vessel': 'astrolabe+zelee', 'distance': 69.28606376387357, 'voyagerInferrences': 'route_proximity'}",7dc05ec9-1d44-4a01-a0cb-69582408a6dd,939488,,R.C. Gunn (5474),,,present,1839-12-25T00:00:00,1839.0,12.0,25.0,AU,Tasmania,,-42.783334,147.066667,2000.0,,,,,Stylidium graminifolium Willd.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Stylidiaceae,Stylidium,,SPECIES,2985efd1-45b1-46de-b6db-0465d2834a5a,2020-06-12T03:06:29.563Z,,,,,COORDINATE_ROUNDED;nan,,7334893.0,7334893.0,Stylidium graminifolium,Stylidium graminifolium
